Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
31,0.05174802878011597,0.07674284871530654,0.18822482035973812,0.11641241610050865,0.03946287926122834,0.010059768937007633
32,0.05566812175948462,0.23276099285558932,0.1485387790929564,0.05391226864925665,0.32471145139834373,0.009252423030539473
33,0.11846454759931219,0.34108711319133156,0.4403587038656759,0.19670357751262496,0.27242587003881863,0.141294888861306
34,0.08115141901246278,0.12120835653058185,0.13939241770948552,0.25122168286380625,0.26095963575073655,0.04177506658582568
35,0.20419172685401119,0.5232825772030996,0.677257802127354,0.022300254271350725,0.08776964656266523,0.03730802119352451
36,0.12267801112511334,0.19201764134263655,0.16004662450285087,0.051587768140391385,0.2612318255056835,0.10186890904747437
37,0.4108028462307284,0.09467337872151299,0.4006414233843619,0.0505320481925787,0.2342391146626784,0.07591565395760548
38,0.10131021535420841,0.27438149204921153,0.42794367016406987,0.02645509491076513,0.19947861098239159,0.026901350502329394
39,0.11950700253986163,0.30177767472183115,0.13598706917557957,0.0337779814270683,0.20972534112427693,0.05256846210113198
40,0.11957527967480182,0.2887079646277003,0.44464381901623695,0.3207783481476295,0.04819479355601865,0.04707376132207662
41,0.21510092828263255,0.349587834743172,0.6100612081204234,0.17897786472336005,0.11304110772781811,0.01815851529051337
42,0.37382408123690164,0.1754827683611423,0.20912846859928663,0.04317157472159588,0.19766336884861466,0.1051913553872958
43,0.05786234008502415,0.2536233705542424,0.04798772863044764,0.01600240319438503,0.15532484198701796,0.041712350080698166
44,0.15089224688693428,0.2831425402563308,0.25904723037865185,0.1515664258336699,0.053085165514253595,0.02555991231774577
45,0.1758666786965603,0.1800987815382284,0.19655809751161987,0.039200379208992824,0.1862134303947608,0.16965247430704264
46,0.10244475542857191,0.381465177506253,0.3545468075370459,0.16129170670914672,0.11767803279631636,0.019406945990082667
47,0.11246652587636559,0.28184046955232606,0.3156390221452899,0.2988376709626666,0.03649158947271212,0.039635481451654464
48,0.2572730495444417,0.06546078025359015,0.17661641946129264,0.018442568919069022,0.3086248344600925,0.17217009552465337
49,0.37268742549150563,0.05126174967119538,0.3764021505491776,0.019950610440016527,0.13590460849535946,0.21466161705123635
50,0.20413142000994647,0.44919419201493366,0.12776497893740305,0.06727811329847416,0.17505595119963765,0.19704611328446223
51,0.34886787675539493,0.1466877117611748,0.18600277688889305,0.027065800875802345,0.05870310890627106,0.10829249174043083
52,0.11978485429868288,0.5378177080436113,0.22086914867786245,0.03513519384654676,0.1257487447368764,0.05690863856786654
53,0.3273189506806966,0.22107186547832416,0.4509061580904514,0.015381846041867674,0.11212422851575142,0.023794928627597328
54,0.06645967510633997,0.1592471163067357,0.1566883156558139,0.04438570548212034,0.2848156936646233,0.10402590808396035
55,0.18635635890104804,0.3478515033872175,0.48778758709770476,0.13963139332468716,0.2553661683722653,0.05383156769077162
56,0.30948497214113274,0.4886685394645896,0.36208541153459983,0.03289825313529445,0.08453281948807595,0.05504591703595209
57,0.05675121939697171,0.2846286495135587,0.5713084912951407,0.040669564139363804,0.0360376447925955,0.023001639236915797
58,0.05337182154404151,0.3205006233740863,0.5342612553281163,0.3540274248552687,0.03154955868258677,0.025621362556837547
59,0.22713087401708346,0.4505806203306332,0.3811628324675553,0.09864950681003205,0.20115628635092966,0.13004754084375295
60,0.1973649684630162,0.33028719642930254,0.23928241773430758,0.10837468764229038,0.08035641642302692,0.019221149373168968
61,0.35246870828175814,0.29329726698472114,0.2530039370233405,0.04321684017414745,0.052355868244965145,0.12009300806866144
62,0.21692760800501565,0.17380370204485773,0.24730455374083202,0.05917612887527569,0.12212071725405914,0.07623381367217658
63,0.21579909565614988,0.37634091082171295,0.5602612887186129,0.08839570678763721,0.04859614018176963,0.0337201644801181
64,0.08945322914885587,0.172287472367023,0.17688005185638297,0.022637369188321693,0.209988144468807,0.18088682273433018
65,0.20585298445106956,0.22805700286528027,0.40258748125335686,0.03391377738677345,0.051513432497682594,0.06877213013696513
66,0.0689446354223868,0.05646330886516424,0.4859648278942499,0.026677710158621075,0.2229524624900071,0.22914754737981735
67,0.0696254455431274,0.6350826738713479,0.1735505185082645,0.03055868343107268,0.10724425335236769,0.26196487296613813
68,0.21696356531113614,0.48109673122914837,0.21574696155133966,0.1229880489040825,0.14252539662510028,0.14456055770338133
69,0.08324109923138584,0.29172156309610503,0.056007727944560985,0.0774062504142842,0.24173334839946647,0.011082034814645435
70,0.20810007416098333,0.3741293414311401,0.13532953134897663,0.08260694810239387,0.3369243473929815,0.15062347813703575
71,0.08457251242343634,0.18121164694422306,0.32897910320936874,0.22335747294113875,0.13187016927049136,0.026275531945225004
72,0.1025704795975994,0.3292356886605974,0.13205250071455277,0.06957721432072007,0.19443616854870988,0.07280820332642896
73,0.2082365530635272,0.14975484758821506,0.4412100328965841,0.03988474575348798,0.20013808093544808,0.11819783387169909
74,0.14652636781406517,0.4425781123504717,0.5968538242761826,0.042157986305235026,0.1221799505071191,0.05337738819904137
75,0.3951909072404281,0.10641593204510694,0.3282575394844416,0.04179834997241086,0.03891691917163807,0.05304850735042764
